Last updated 1/4/2021 9:41:27 AM
Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
6646,083516    ,GLIADIN AB IGA IA QL    ,39.40,39.40
6647,083516    ,GLIADIN AB IGG IA QL    ,39.40,39.40
6648,082610    ,CYSTATIN C              ,240.85,240.85
6649,087328    ,CRYPTOSPORIDIUM AG EIA  ,72.25,72.25
6650,082542    ,COENZYME Q10 QN CHR     ,39.15,39.15
6651,087493    ,C DIFF TOX GENE AMP PROB,187.01,187.01
6652,084591    ,NIACIN VIT B 3          ,299.13,299.13
6653,083520    ,MULLERIAN HORM AB QN IA ,380.71,380.71
6654,086146    ,BETA 2 GLYCOPROT1 AB IGA,135.62,135.62
6655,084202    ,PROTOPORPHYRIN RBC QUANT,76.44,76.44
6656,          ,BX BONE DEEP            ,348.20,348.20
6657,071045    ,CHEST XRAY 1 V          ,408.53,408.53
6658,071046    ,CHEST XRAY 2 V          ,487.50,487.50
6659,074018    ,ABD XR 1V               ,427.90,427.90
6660,071047    ,CHEST XRAY 3 V          ,618.22,618.22
6661,071048    ,CHEST XRAY 4+           ,618.22,618.22
6662,074019    ,ABD XR 2V               ,597.81,597.81
6663,074021    ,ABD XR 3+V              ,661.80,661.80
6664,097763GO  ,ORTH/PROS MGT SBSQ ENCOT,93.91,93.91
6665,097763GP  ,ORTH/PROS MGT SBSQ ENCPT,105.74,105.74
6668,085305    ,PROTEIN S ANTIGEN TOTAL ,349.10,349.10
6669,081241    ,F5 GENE LEIDEN VARIANT  ,217.08,217.08
6670,086592    ,VDRL CSF QUAL           ,23.93,23.93
6671,088271    ,CYTOGEN DNA ISH PROBE EA,212.93,212.93
6672,088275    ,CYTOGEN I P ISH 100-300 ,212.93,212.93
6673,081273    ,KIT GENE ANAL D816 VAR'S,1087.73,1087.73
6674,081241    ,F5 GENE LEIDEN VARIANT  ,176.21,176.21
6675,080361    ,OPIATES QN              ,78.29,78.29
6676,080365    ,OXYCODONE PERCODAN QN   ,78.29,78.29
6677,088271    ,CYTOGEN DNA ISH PROBE EA,485.60,485.60
6678,088275    ,CYTOGEN I P ISH 100-300 ,485.60,485.60
6679,081243    ,FMR1 DETECT ABN ALLELES ,373.92,373.92
6680,088271    ,CYTOGEN DNA ISH PROBE EA,307.54,307.54
6681,088275    ,CYTOGEN I P ISH 100-300 ,307.54,307.54
6682,088275    ,CYTOGEN I P ISH 100-300 ,479.12,479.12
6683,081235    ,EGFR COMMON VARIANTS    ,801.24,801.24
6684,082955    ,G-6-PD QUANT            ,113.22,113.22
6685,081206    ,BCR/ABL1 MAJOR BREAKPT  ,938.82,938.82
6686,087497    ,CMV DNA QN              ,652.32,652.32
6687,082384    ,CATECHOL FRACTION UR    ,118.56,118.56
6688,087496    ,CMV AMP PROBE           ,240.85,240.85
6689,087581    ,MYCOPLASMA PNEU AMP PR  ,321.14,321.14
6690,081207    ,BCR/ABL1 MINOR BREAKPT  ,938.82,938.82
6691,083498    ,HYDROXYPROG 17D         ,113.91,113.91
6692,083498    ,HYDROXYPROG 17D         ,38.85,38.85
6693,083497    ,5 HIAA                  ,31.67,31.67
6694,082570    ,CREATININE UR           ,7.07,7.07
6695,082024    ,ACTH QN                 ,22.35,22.35
6696,086336    ,INHIBIN A               ,78.78,78.78
6697,084702    ,HCG BETA QUANTITATIVE   ,19.43,19.43
6698,082105    ,ALPHA FETOPROT SERUM MAT,47.48,47.48
6699,082677    ,ESTRIOL                 ,78.78,78.78
6700,082085    ,ALDOLASE                ,7.77,7.77
6701,082088    ,ALDOSTERONE QN          ,16.44,16.44
6702,084244    ,RENIN                   ,19.43,19.43
6703,086001    ,ALLERGEN IGG EACH       ,12.67,12.67
6704,086003    ,ALLERGEN IGE EACH       ,12.67,12.67
6705,082107    ,AFP-L3 FRA ISO + TOT AFP,291.36,291.36
6706,082103    ,A-1-ANTITRYPSIN TOT     ,17.49,17.49
6707,082108    ,ALUMINUM                ,51.75,51.75
6708,086038    ,ANA QUAL SCREEN         ,10.96,10.96
6709,082164    ,ANGIOTENSIN I CONV ENZ  ,14.26,14.26
6710,086225    ,DS DNA AB               ,22.14,22.14
6711,083516    ,ANTIGLOMERULAR B MIA QL ,28.48,28.48
6712,086256    ,ANCA-P ATYPICAL AB TITER,26.14,26.14
6713,086256    ,ANCA PERINUCLEAR TITER  ,26.14,26.14
6714,086256    ,ANCA CYTOPLASMIC TITER  ,26.14,26.14
6715,083520    ,MPO AB QN EIA           ,26.14,26.14
6716,083520    ,PROTEINASE 3 AB EIA QN  ,26.14,26.14
6717,086235    ,EXTRACTABLE NUC AG SCR  ,19.43,19.43
6718,083516    ,SMOOTH MUSC AB IA QL    ,20.55,20.55
6719,085300    ,ANTITHROMBIN 3 ACT      ,56.33,56.33
6720,085301    ,ANTITHROMBIN 3 AG       ,31.67,31.67
6721,080361    ,DEF DRUG OPIATES 1 OR MR,83.92,83.92
6722,080307    ,DRUG SCR ANY NBR PER DOS,101.98,101.98
6723,080356    ,DEF DRUG HEROIN METABOL ,151.50,151.50
6724,080365    ,DEF DRUG OXYCODONE      ,62.93,62.93
6725,0G0480    ,DRUG TEST DEF 1-7 CLASS ,83.92,83.92
6726,082384    ,CATECHOL FRACTION UR    ,62.51,62.51
6727,085014    ,HEMATOCRIT (RBC FOLATE) ,0.39,0.39
6728,082747    ,FOLATE RBC              ,19.43,19.43
6729,086664    ,EBV NUCLEAR AG IGG AB QL,15.54,15.54
6730,086663    ,EBV EARLY AB QUAL       ,47.48,47.48
6731,086665    ,EBV CAPSID IGG QUAL     ,31.67,31.67
6732,086665    ,EBV CAPSID IGM QUAL     ,47.48,47.48
6733,080061    ,LIPID PANEL             ,63.34,63.34
6734,083704    ,LIPOPROTEIN NMR LIPOPROF,63.34,63.34
6735,080155    ,CAFFEINE QN             ,48.02,48.02
6736,080175    ,LAMOTRIGINE LAMICTAL QN ,34.81,34.81
6737,080195    ,SIROLIMUS RAPAMUNE QN   ,65.50,65.50
6738,081291    ,MTHFR COMMON VARIANTS   ,221.52,221.52
6739,082232    ,BETA 2 MICROGLOBULIN    ,15.54,15.54
6740,082390    ,CERULOPLASMIN           ,18.22,18.22
6741,082525    ,COPPER SERUM            ,19.43,19.43
6742,083835    ,METANEPHRINES           ,97.12,97.12
6743,082175    ,ARSENIC UR              ,38.85,38.85
6744,083825    ,MERCURY UR QUANT        ,31.08,31.08
6745,083655    ,LEAD URINE              ,14.18,14.18
6746,082627    ,DHEA-S                  ,19.43,19.43
6747,082652    ,VITAMIN D 1-25 W/WO FRAC,37.95,37.95
6748,082668    ,ERYTHROPOIETIN QN       ,28.48,28.48
6749,082670    ,ESTRADIOL               ,60.21,60.21
6750,082679    ,ESTRONE                 ,60.21,60.21
6751,082785    ,IGE                     ,16.51,16.51
6752,082787    ,IGG SUBCLASSES EA       ,17.53,17.53
6753,082784    ,IGG EA                  ,17.53,17.53
6754,082941    ,GASTRIN                 ,18.34,18.34
6755,082955    ,G-6-PD QUANT            ,28.48,28.48
6756,085041    ,RBC COUNT BLD AUTO      ,3.89,3.89
6757,083010    ,HAPTOGLOBIN QUANT       ,14.26,14.26
6758,083013    ,H PYLORI BRTH UREASE NR ,284.79,284.79
6759,083021    ,HEMOGLOBIN FRACT HPLC   ,24.34,24.34
6760,085660    ,SICKLE CELL SCREEN      ,24.34,24.34
6761,083516    ,GLIADIN AB IGA IA QL    ,14.26,14.26
6762,083516    ,GLIADIN AB IGG IA QL    ,14.26,14.26
6763,083516    ,TRANSGLUTAMIN IGA QL IA ,20.55,20.55
6764,083516    ,TRANSGLUTAMIN IGG QL IA ,20.55,20.55
6765,082784    ,IGA EA                  ,18.04,18.04
6766,083525    ,INSULIN TOTAL           ,18.99,18.99
6767,083527    ,INSULIN FREE            ,18.99,18.99
6768,083835    ,METANEPHRINES FRACT     ,31.08,31.08
6769,083921    ,METHYLMALONIC ACID QN   ,43.82,43.82
6770,084120    ,PORPHYRINS UR QN + FRACT,62.15,62.15
6771,084156    ,TOTAL PROTEIN URINE QN  ,7.77,7.77
6772,084166    ,PROTEIN ELECTRO URINE   ,20.50,20.50
6773,084165    ,PROTEIN ELECTRO SER     ,15.18,15.18
6774,084155    ,TOTAL PROTEIN BLD       ,7.77,7.77
6775,084206    ,PROINSULIN              ,110.60,110.60
6776,084270    ,SEX HORMONE BG          ,38.85,38.85
6777,084403    ,TESTOSTERONE TOTAL      ,25.84,25.84
6778,082040    ,ALBUMIN SERUM QN        ,25.84,25.84
6779,084402    ,TESTOSTERONE FREE       ,32.05,32.05
6780,084425    ,VITAMIN B1 THIAMINE     ,47.16,47.16
6781,084446    ,VITAMIN E               ,33.61,33.61
6782,084466    ,TRANSFERRIN             ,9.47,9.47
6783,084590    ,VITAMIN A               ,36.90,36.90
6784,084630    ,ZINC BLOOD              ,16.62,16.62
6785,084681    ,C-PEPTIDE               ,14.18,14.18
6786,084702    ,HCG QUANT TUMOR         ,19.43,19.43
6787,085246    ,FACTOR 8 VW AG          ,221.52,221.52
6788,085302    ,PROTEIN C AG            ,38.85,38.85
6789,085306    ,PROTEIN S ANTIGEN FREE  ,47.48,47.48
6790,085305    ,PROTEIN S ANTIGEN TOTAL ,76.83,76.83
6791,085810    ,VISCOSITY               ,40.76,40.76
6792,086146    ,BETA 2 GLYCOPROT1 AB IGG,15.81,15.81
6793,086146    ,BETA 2 GLYCOPROT1 AB IGM,15.81,15.81
6794,086147    ,CARDIOLIPIN AB IGG      ,10.96,10.96
6795,086147    ,CARDIOLIPIN AB IGM      ,10.96,10.96
6796,086160    ,COMPLEMENT C3           ,11.08,11.08
6797,086160    ,COMPLEMENT C4           ,11.08,11.08
6798,086200    ,ANTI-CCP                ,39.32,39.32
6799,086235    ,RNP ANTIBODY            ,18.53,18.53
6800,086235    ,SCLERODERMA 70 AB       ,31.08,31.08
6801,086235    ,SJOGRENS A AB (SSA)     ,18.53,18.53
6802,086235    ,SJOGRENS B AB (SSB)     ,18.53,18.53
6803,086235    ,SMITH ANTIBODY          ,18.53,18.53
6804,086255    ,STRIATED MUSC FA AB SCR ,122.64,122.64
6805,083519    ,ACETYLCHOL RCPT AB BIND ,122.64,122.64
6806,083519    ,ACETYLCHOL RCPT AB BLK  ,122.64,122.64
6807,083519    ,ACETYLCHOL RCPT AB MOD  ,122.64,122.64
6808,086301    ,CA 19-9 QN              ,15.54,15.54
6809,086304    ,CA 125 QN               ,18.26,18.26
6810,086334    ,IMMUNOFIX ELECTRO SER   ,29.55,29.55
6811,082784    ,IGM EA                  ,29.55,29.55
6812,086376    ,THYROID PEROXIDASE AB   ,44.64,44.64
6813,086800    ,THYROGLOBULIN AB QUANT  ,26.18,26.18
6814,086592    ,RPR QUAL                ,6.33,6.33
6815,086592    ,VDRL CSF QUAL           ,12.67,12.67
6816,086593    ,RPR QUANT               ,11.65,11.65
6817,086644    ,CMV IGG QUAL            ,17.87,17.87
6818,086645    ,CMV IGM QUAL            ,16.62,16.62
6819,086671    ,SACCHAROMYCES AB IGA    ,19.43,19.43
6820,086671    ,SACCHAROMYCES AB IGG    ,19.43,19.43
6821,086696    ,HERPES SIMPLEX 2 AB IGG ,38.85,38.85
6822,086695    ,HERPES SIMPLEX 1 AB IGG ,38.85,38.85
6823,086702    ,HIV-2 AB QUAL           ,62.89,62.89
6824,086701    ,HIV-1 AB QUAL           ,62.89,62.89
6825,086704    ,HEP B CORE AB TOTAL     ,19.43,19.43
6826,086803    ,HEPATITIS C AB QUAL     ,12.43,12.43
6827,087340    ,HEP B S AG EIA          ,12.43,12.43
6828,086708    ,HEP A AB TOTAL          ,12.43,12.43
6829,086706    ,HEP B SURFACE AB QUAL   ,12.43,12.43
6830,086762    ,RUBELLA IGM             ,23.73,23.73
6831,086777    ,TOXOPLASMA IGG QUAL     ,20.55,20.55
6832,086762    ,RUBELLA IGG             ,32.42,32.42
6833,086778    ,TOXOPLASMA IGM QUAL     ,28.48,28.48
6834,086787    ,VARIC ZOSTER IGG        ,13.45,13.45
6835,086787    ,VARIC ZOSTER IGM        ,52.41,52.41
6836,087389    ,HIV-1 AG+HIV-1/HIV-2 AB ,27.00,27.00
6837,087491    ,CHLAMYDIA T AMP PROBE   ,38.85,38.85
6838,087591    ,GC AMP PROBE            ,38.85,38.85
6839,087517    ,HEP B DNA QN            ,284.79,284.79
6840,087661    ,TRICH VAGINALIS AMP PRBE,115.25,115.25
6841,087798    ,ATOPOBIUM VAGINAE AMP PR,115.25,115.25
6842,087798    ,BVAB-2 AMP PR           ,115.25,115.25
6843,087798    ,MEGASPHAERA-1 AMP PR    ,115.25,115.25
6844,087481    ,CANDIDA AMP PROBE       ,115.25,115.25
6845,087624    ,HPV HIGH RISK TYPES     ,150.54,150.54
6846,088175    ,PAP AUTO W MAN RESCN TLP,85.70,85.70
6847,085307    ,ACTV PROT C RESISTANCE  ,142.39,142.39
6848,082608    ,VITAMIN B12 BIND CAP    ,31.67,31.67
6849,087899    ,CANDIDA AG LATEX AG OIA ,229.42,229.42
6850,086628    ,CANDIDA AB IGA          ,229.42,229.42
6851,086628    ,CANDIDA AB IGG          ,229.42,229.42
6852,086628    ,CANDIDA AB IGM          ,229.42,229.42
6853,082384    ,CATECHOL FRACTION UR    ,62.51,62.51
6854,082542    ,COENZYME Q10 QN CHR     ,73.81,73.81
6855,080335    ,DEF DRUG ANTIDEP TRI 1-2,31.08,31.08
6856,082626    ,DHEA                    ,19.00,19.00
6857,086255    ,ENDOMYSIAL FA AB IGA SCR,102.39,102.39
6858,086255    ,ENDOMYSIAL FA AB IGG SCR,102.39,102.39
6859,089190    ,NASAL OR SPUTUM EOS SMR ,48.56,48.56
6860,083003    ,GROWTH HORMONE (HGH)    ,30.84,30.84
6861,083013    ,H PYLORI BREATH NON-RAD ,284.79,284.79
6862,086677    ,H PYLORI AB QL IGA      ,33.63,33.63
6863,086677    ,H PYLORI AB QL IGG      ,33.63,33.63
6864,086317    ,HB S AB QN              ,10.96,10.96
6865,083090    ,HOMOCYSTEINE QN         ,158.23,158.23
6866,080335    ,DEF DRUG ANTIDEP TRI 1-2,23.31,23.31
6867,086713    ,LEGIONELLA AB QUAL      ,31.67,31.67
6868,083690    ,LIPASE                  ,82.56,82.56
6869,083695    ,LIPOPROTEIN (A)         ,34.03,34.03
6870,086723    ,LISTERIA AB QUAL        ,532.21,532.21
6871,086376    ,LIVER-KIDNEY MICRO AB   ,44.64,44.64
6872,083698    ,LP-PLA2                 ,85.46,85.46
6873,087476    ,BORRELIA AMP PROBE      ,229.20,229.20
6874,083735    ,MAGNESIUM URINE         ,12.67,12.67
6875,086609    ,N GONORRHOEAE AB QL     ,259.42,259.42
6876,083945    ,OXALATE                 ,34.96,34.96
6877,080183    ,OXCARBAZEPINE QN        ,25.34,25.34
6878,086747    ,PARVOVIRUS IGG          ,44.29,44.29
6879,086747    ,PARVOVIRUS IGM          ,44.29,44.29
6880,080186    ,PHENYTOIN DILANTIN FR QN,30.50,30.50
6881,080185    ,PHENYTOIN DILANT TOT QN ,30.50,30.50
6882,084110    ,PORPHOBILINOGEN UR QUAN ,24.74,24.74
6883,085303    ,PROTEIN C ACTIVITY      ,54.78,54.78
6884,085306    ,PROTEIN S ACTIVITY      ,47.48,47.48
6885,086063    ,ASO QUAL SCREEN         ,24.74,24.74
6886,086800    ,THYROGLOB AB QL         ,194.24,194.24
6887,083520    ,THYROTROPIN REC AB QN IA,53.81,53.81
6888,084560    ,URIC ACID BODY FLD      ,10.30,10.30
6889,087290    ,VARICELLA ZOSTER AG IFT ,53.81,53.81
6890,084207    ,PYRIDOXAL 5 PHOS VIT B6 ,28.17,28.17
6891,085245    ,FACTOR 8 RISTOCETIN     ,174.04,174.04
6892,084202    ,PROTOPORPHYRIN ZINC QN  ,23.31,23.31
6893,080203    ,ZONISAMIDE ZONEGRAN QN  ,31.08,31.08
6894,080342    ,DEF DRUG ANTIPSYCHOT 1-3,276.99,276.99
6895,082657    ,TPMT ERYTHROCYTES NRS   ,1058.21,1058.21
6896,082139    ,AMINO ACIDS QN 6 OR MORE,361.28,361.28
6897,081374    ,HLA 1 TYP 1 AG EQV LR EA,72.85,72.85
6898,081382    ,HLA 2 TP DQB 1 LOC HR EA,949.24,949.24
6899,          ,INJ ARTHRO HIP W/O AN   ,1026.88,1026.88
6900,099152    ,MOD SED MD 1ST 15 >5YRS ,827.19,827.19
6901,          ,IMG GD FLD COLL DRN CATH,2225.57,2225.57
6903,084311    ,CHOLESTEROL OTHER SPEC  ,43.26,43.26
6904,          ,SCLEROTX FLUID COLLECTIN,2225.57,2225.57
6906,081401    ,APO E GENOTYPING        ,453.22,453.22
6907,084160    ,PROTEIN TOTAL BY REFRACT,70.01,70.01
6908,083520    ,LEPTIN IA QN            ,303.02,303.02
6910,081404    ,SPINK 1 FG SEQ ANAL     ,3884.76,3884.76
6911,081223    ,CFTR FULL GENE SEQ      ,3884.76,3884.76
6912,087798    ,WEST NILE VIR AMP PROBE ,734.61,734.61
6913,          ,REMVL TUN CVAD W PORT   ,2183.38,2183.38
6914,096372GY  ,INJECTION IM OR SQ/SD GY,341.29,341.29
6915,086480    ,TB GAMMA INTERFERON RESP,141.26,141.26
6916,099215    ,OP VISIT LEVEL 5 EST    ,472.95,472.95
6917,099214    ,OP VISIT LEVEL 4 EST    ,345.20,345.20
6918,099213    ,OP VISIT LEVEL 3 EST    ,268.52,268.52
6919,099212    ,OP VISIT LEVEL 2 EST    ,196.64,196.64
6920,099211    ,OP VISIT LEVEL 1 EST    ,159.04,159.04
6921,099204    ,OP VISIT LEVEL 4 NP     ,396.78,396.78
6922,099205    ,OP VISIT LEVEL 5 NP     ,543.61,543.61
6923,099203    ,OP VISIT LEVEL 3 NP     ,298.33,298.33
6924,099202    ,OP VISIT LEVEL 2 NP     ,226.01,226.01
6925,099201    ,OP VISIT LEVEL 1 NP     ,181.53,181.53
6926,00515T    ,INS WCS LV COMPL SYS    ,78401.87,78401.87
6927,          ,FINE NDL ASP W FLURO 1ST,2064.94,2064.94
6928,          ,FINE NDL ASP W FLURO EAD,1032.47,1032.47
6929,          ,INJ KNEE ARTHRO BI      ,3877.32,3877.32
6930,          ,INJ KNEE ARTHRO         ,3381.95,3381.95
6931,          ,INS PICC RS-I <5 YR     ,6054.82,6054.82
6932,          ,INS PICC RS-I 5 YR+     ,6054.82,6054.82
6933,          ,DIL EX TRACT ENDOUR PRC ,17832.16,17832.16
6934,          ,DIL EX TRACT ENDUR NW AC,10432.20,10432.20
6935,          ,FINE NDL ASP W FLURO 1ST,2325.62,2325.62
6936,          ,FINE NDL ASP W FLURO EAD,2753.70,2753.70
6937,          ,FINE NDL ASP WUS 1ST LSN,3090.76,3090.76
6938,          ,FINE NDL ASP W US E ADD ,2325.62,2325.62
6939,          ,FINE NDL ASP W CT 1ST   ,2325.62,2325.62
6940,          ,FINE NDL ASP W CT EAD   ,2325.62,2325.62
6941,          ,FINE NDL ASP W CT 1ST   ,2325.62,2325.62
6942,          ,FINE NDL ASP W CT EAD   ,2753.70,2753.70
6943,          ,INJ KNEE ARTHRO BI      ,3877.32,3877.32
6944,          ,INJ KNEE ARTHRO         ,3381.95,3381.95
6945,          ,INS PICC RS-I 5 YR+     ,6054.82,6054.82
6946,          ,FINE NDL ASP WUS 1ST LSN,3090.76,3090.76
6947,          ,FINE NDL ASP W US E ADD ,2325.62,2325.62
6948,076978    ,US TGT MICROBUB INIT LS ,1044.87,1044.87
6949,076979    ,US TGT MICROBUB EAD LS  ,128.46,128.46
6950,076981    ,US ELASTO EACH ORG      ,128.46,128.46
6951,076982    ,US ELASTO 1ST TGT LES   ,128.46,128.46
6952,076983    ,US ELASTO EACH ADD TGT L,128.46,128.46
6953,          ,FINE NDL ASP W MR 1ST   ,2325.62,2325.62
6954,          ,FINE NDL ASP W MR EAD   ,133.32,133.32
6955,076391    ,MR ELASTOGRAPHY         ,2552.15,2552.15
6956,077046    ,MRI BREAST WO CONT UNI  ,2017.12,2017.12
6957,077047    ,MRI BREAST WO CONT BI   ,2902.55,2902.55
6958,0C8905    ,MRI WO FOL WCON BRST UNI,2552.15,2552.15
6959,0C8908    ,MRI WO FOL W/CON BRST BI,3437.60,3437.60
6960,          ,FINE NDL ASP W CT 1ST   ,2325.62,2325.62
6961,          ,FINE NDL ASP W CT EAD   ,2325.62,2325.62
6962,096112    ,DEV TEST INT&RPT 60M    ,445.37,445.37
6963,096113    ,DEV TEST INT&RPT ADD30M ,713.01,713.01
6966,0C8937    ,CAD MRI BREAST          ,535.04,535.04
6967,081336    ,SMN1 (SMA) FULL GENE SEQ,3884.76,3884.76
6968,084702    ,HCG QUANT TUMOR         ,47.08,47.08
6969,          ,TREATMENT ROOM          ,1840.27,1840.27
6970,087205    ,SMEAR EOSINOPHILS STAIN ,46.47,46.47
6971,083013    ,H PYLORI BREATH NON-RAD ,211.90,211.90
6972,099465    ,DEL RESUS PPV CHEST COMP,1774.06,1774.06
6973,094660    ,CPAP VENT INIT&MGMT NB  ,1702.44,1702.44
6974,099153    ,MOD SED MD EADD 15      ,275.96,275.96
6975,          ,LARYNGOSCOPY DIAGNOSTIC ,536.18,536.18
6976,          ,REPL PICC W/O PORT      ,4440.71,4440.71
6977,0C8905RT  ,MRI WO FOL WCON BR UN RT,2552.15,2552.15
6978,0C8905LT  ,MRI WO FOL WCON BR UN LT,2552.15,2552.15
6979,          ,PERICARD W GUIDANCE     ,5333.21,5333.21
6980,          ,PRICRD DRN 6YR OR>WO CHD,4353.48,4353.48
6981,095700    ,EEG CONT MIN 8 CHNLS    ,804.76,804.76
6982,095705    ,EEG WO VID 2-12 HR UNMON,804.76,804.76
6983,095706    ,EEG WO VID 2-12 HR MONIT,804.76,804.76
6984,095707    ,EEG WO VID 2-12 HR REALT,804.76,804.76
6985,095708    ,EEG WO VID 12-26 UNMON  ,1544.05,1544.05
6986,095709    ,EEG WO VID 12-26 HR INT ,1544.05,1544.05
6987,095710    ,EEG WO VID 12-26 HR CONT,1544.05,1544.05
6988,095712    ,VEEG 2-12 HR W INT MON  ,804.76,804.76
6989,095713    ,VEEG 2-12 HR W CONT MON ,1544.05,1544.05
6990,095714    ,VEEG 12-26 HR UNMONITOR ,1544.05,1544.05
6991,095715    ,VEEG 12-26 W INT MON    ,1544.05,1544.05
6992,095716    ,VEEG 12-26 HR CONT      ,2890.11,2890.11
6993,095711    ,VEEG 2-12 HR UNMONITORED,804.76,804.76
6994,095712    ,VEEG 2-12 HR W INT MON  ,804.76,804.76
6995,095713    ,VEEG 2-12 HR W CONT MON ,1544.05,1544.05
6996,095714    ,VEEG 12-26 HR UNMONITOR ,1544.05,1544.05
6997,095715    ,VEEG 12-26 W INT MON    ,1544.05,1544.05
6998,          ,MYOCARD STRAIN IMAGE    ,4966.41,4966.41
6999,          ,PERICARD W GUIDANCE     ,5333.21,5333.21
7000,          ,PRICRD DRN 6YR OR>WO CHD,4353.48,4353.48
7001,097129    ,COG SKLS DVLPMNT INT 15M,176.86,176.86
7002,097130    ,COG SKLS DVLPMNT EA 15M ,88.43,88.43
7005,0U0002    ,COVID-19 NON CDC TEST   ,120.23,120.23
7006,0U0002    ,COVID-19 NON CDC TEST   ,56.44,56.44
7007,082803    ,BG WITH CALC O2 SAT     ,17.24,17.24
7008,074248    ,XRAY SM INTEST W MLT IMG,1111.20,1111.20
7009,093005    ,EKG TRACING ONLY        ,486.06,486.06
7010,086480    ,TB GAMMA INTERFERON RESP,129.60,129.60
7011,099152    ,MOD SED MD 1ST 15 >5YRS ,926.77,926.77
7012,020605RT  ,ARTH JNTBRS INT WO US RT,855.99,855.99
7013,020605LT  ,ARTH JNTBRS INT WO US LT,855.99,855.99
7014,02060550  ,ARTH JNTBRS INT WO US BI,1283.97,1283.97
7015,          ,SPINE PUNC DX W FLUR CT ,2043.91,2043.91
7016,0U0002    ,COVID-19 NON CDC TEST   ,33.00,33.00
7017,088361    ,IHC HER-2NEU QN/SQN COMP,220.32,220.32
7018,087498    ,ENTEROVIRUS AMP/REVERS T,318.06,318.06
7019,086021    ,ANCA PERINUCLEAR        ,21.81,21.81
7020,085060    ,PERIPHERAL SMEAR INTERP ,10.37,10.37
7021,081342    ,TRG@REARRANGE ABNCLONAL ,391.46,391.46
7022,087497    ,CMV DNA QN              ,157.68,157.68
7023,087498    ,ENTEROVIRUS AMP/REVERS T,146.88,146.88
7024,080307    ,DRUG SCR ANY NBR PER DOS,141.76,141.76
7025,081380    ,HLA 1 TYP A LOC HR EA   ,682.62,682.62
7026,081380    ,HLA 1 TYP B LOC HR EA   ,682.62,682.62
7027,081401    ,APO E GENOTYPING        ,367.20,367.20
7028,080349    ,DEF DRUG CANNABINOID NAT,31.75,31.75
7029,084143    ,17 HYDROXYPREGNEN       ,72.12,72.12
7030,080346    ,CHLORDIAZEPOXIDE QN     ,28.77,28.77
7032,086666    ,HUM GRAN EHRL AB QL     ,132.84,132.84
7033,087480    ,CANDIDA DIR PROBE       ,21.60,21.60
7034,087510    ,GARDNERELLA DIR PROBE   ,21.60,21.60
7035,087660    ,TRICH VAGINALIS DIR PRBE,21.60,21.60
7036,086611    ,BARTONELLA H IGG        ,15.83,15.83
7037,086611    ,BARTONELLA H IGM        ,15.83,15.83
7038,083018    ,COBALT BLOOD QN         ,62.53,62.53
7039,080361    ,OPIATES QN              ,28.72,28.72
7040,080365    ,OXYCODONE PERCODAN QN   ,28.72,28.72
7041,083883    ,LIGHT CHAINS KAPPA NEPH ,30.24,30.24
7042,083883    ,LIGHT CHAINS LAMBDA NEPH,30.24,30.24
7043,083883    ,LIGHT CHAINS KAP NEPH UR,30.24,30.24
7044,083883    ,LIGHT CHAINS LAM NEPH UR,30.24,30.24
7045,080338    ,DEF DRUG ANTIDEPRESS NOS,190.08,190.08
7046,080337    ,DEF DRUG ANTIDEP TRI 6+ ,21.04,21.04
7047,080345    ,PENTOBARBITAL QN        ,28.77,28.77
7049,080346    ,LORAZEPAM QN            ,116.64,116.64
7050,080299    ,ACETAZOLAMIDE DIAMOX QN ,108.00,108.00
7051,083021    ,HEMOGLOBIN FRACT HPLC   ,19.79,19.79
7052,081403    ,JAK2 EXON 12 MUT MOL LV4,233.11,233.11
7053,080194    ,QUINIDINE QUANT         ,21.36,21.36
7054,082705    ,FECAL FAT QUAL          ,10.80,10.80
7055,086341    ,ISLET CELL AB           ,38.71,38.71
7056,087799    ,EB VIRUS DNA QN         ,298.08,298.08
7057,086707    ,HEPATITIS BE AB QL      ,9.14,9.14
7058,087350    ,HEP BE AG EIA           ,7.61,7.61
7059,087902    ,HEP C GENOTYPE          ,170.64,170.64
7060,084305    ,SOMATOMEDIN C IGF-1     ,19.80,19.80
7061,082595    ,CRYOGLOBULINS QL SQN    ,15.23,15.23
7063,084166    ,PROTEIN ELECTRO CSF     ,14.29,14.29
7064,084157    ,TOTAL PROTEIN CSF QN    ,14.29,14.29
7065,087471    ,BARTONELLA AMP PROBE    ,356.27,356.27
7066,087281    ,PNEUMOCYSTIS CARINII IFT,70.39,70.39
7067,087426    ,SARSCOV CORONAVIRU AG IA,25.30,25.30
7068,086617    ,LYME AB IGM WESTERN BLOT,17.06,17.06
7069,086617    ,LYME AB IGG WESTERN BLOT,17.06,17.06
7070,0U0002    ,COVID-19 NON CDC TEST   ,36.18,36.18
7071,          ,INJ ANES CELIAC PLEX    ,2110.56,2110.56
7072,          ,PERC PLEUR DRN W/ IMG   ,4893.39,4893.39
7073,087635    ,COVID-19 DNA/RNA AMP    ,40.70,40.70
7075,          ,CVAD W PORT CENT INS=>5Y,16577.39,16577.39
7076,          ,PERC PLEUR DRN W/ IMG   ,4893.39,4893.39
7077,087496    ,CMV AMP PROBE           ,122.19,122.19
7078,088342    ,ALK 1 PER 1ST AB        ,190.00,190.00
